X,Y,objectid,id,siren_name,appr_elev,x_coor,y_coor,name,active,created_user,created_date,last_edited_user,last_edited_date,globalid
-92.544463262635233,35.02821966012565,25,,LOLLIE RD AND AIRPORT,265,"92° 32' 40.068"" W","35° 1' 41.591"" N",,Pr,,,GISADMIN,2015-02-27T14:40:26.000Z,{16C5231C-7604-4DCC-B60F-6534AE74885D}
-92.508840956149569,35.111419057080532,28,,OLD MORRILTON AND SANITATION,,"92° 30' 31.827"" W","35° 6' 41.109"" N",,Pr,,,GISADMIN,2015-02-27T14:40:26.000Z,{3101BF55-F18C-425C-9193-348F9311E9C8}
-92.473186614794983,35.044980293251321,3,3,65 Hilton Dr,354,"92° 28' 23.472"" W","35° 2' 41.929"" N",3,Y,,,JLYON,2015-11-12T22:26:49.000Z,{401EF809-E60B-4A76-A963-E126D87E867A}
-92.45626368838704,35.126945320125195,8,8,3458 Roberts rd,516,"92° 27' 22.549"" W","35° 7' 37.003"" N",8,Y,,,JLYON,2015-11-12T22:27:00.000Z,{3EF73BCC-8DB1-4B07-AD83-C494ED5683F3}
-92.407766509619833,35.119060832235526,9,9,5 Rolling Hills,360,"92° 24' 27.959"" W","35° 7' 8.619"" N",9,Y,,,JLYON,2015-11-12T22:27:06.000Z,{7D1670AC-DB71-40D5-8065-BFEDD96669BA}
-92.427840532419779,35.067161437902556,12,12,858 Enterprise Ave (FD #3),298,"92° 25' 40.226"" W","35° 4' 1.781"" N",12,Y,,,JLYON,2015-11-13T14:20:22.000Z,{D8FBE0DB-18D3-4463-9933-0005094A33E4}
-92.401889107994904,35.089146243856476,13,13,723 East German (FD #2),302,"92° 24' 6.801"" W","35° 5' 20.926"" N",13,Y,,,JLYON,2015-11-13T14:20:55.000Z,{F50D5548-4EE4-498A-B094-97A9630C31F5}
-92.441186011949682,35.106334288793001,15,15,1138 Fleming,338,"92° 26' 28.270"" W","35° 6' 22.803"" N",15,Y,,,JLYON,2015-11-13T14:22:33.000Z,{CE4C6C68-8E8A-4577-B8D0-B06348DBBC7C}
-92.426934845845395,35.084201759297081,19,19,Old Airport,308,"92° 25' 36.965"" W","35° 5' 3.126"" N",19,Y,,,JLYON,2015-11-13T14:33:24.000Z,{843A1EB8-EDA5-430D-851F-4F020AAE7228}
-92.460232718316092,35.073488137873973,4,4,UCA,296,"92° 27' 34.903"" W","35° 4' 27.576"" N",4,Y,,,JLYON,2015-11-12T22:24:53.000Z,{9F514FA3-198C-4B92-8455-B5FA287DE46D}
-92.49044896578836,35.07584252207846,5,5,Reedy Road,278,"92° 29' 29.796"" W","35° 4' 32.313"" N",5,Y,,,JLYON,2015-11-12T22:24:53.000Z,{6F113F35-D419-43CE-AC07-24E0DBB08FA9}
-92.519956546443183,35.089732799876018,20,20,Padgett & Spencer,300,"92° 31' 26.034"" W","35° 5' 45.174"" N",20,Y,,,JLYON,2015-11-13T14:30:57.000Z,{E2FA9CC4-9BD2-4124-988E-7C848779DA9F}
-92.447093917459426,35.041015578945263,1,1,125 WASSON RD,422,"92° 26' 49.645"" W","35° 2' 27.415"" N",1,Y,,,JLYON,2015-11-12T22:16:23.000Z,{ED52647E-3EAE-42D4-8F4F-D784CA72FDA6}
-92.505428203903321,35.082760839479782,6,6,Fire Station #5,306,"92° 30' 19.542"" W","35° 4' 57.939"" N",6,Y,,,JLYON,2015-11-12T22:25:32.000Z,{4D34A10D-E589-42FB-B605-E95B0A866776}
-92.497505093664159,35.099985761582623,7,7,Tyler & Hogan,312,"92° 29' 51.018"" W","35° 5' 59.949"" N",7,Y,,,JLYON,2015-11-12T22:25:45.000Z,{5AA1DECE-8120-45C6-87B5-07D8F6559AF3}
-92.442343740918133,35.089701660889382,11,11,Central Fire Station,312,"92° 26' 32.437"" W","35° 5' 22.926"" N",11,Y,,,JLYON,2015-11-13T14:19:53.000Z,{3F1CDCAF-8B5C-4C20-BCE6-A3129B61D066}
-92.418759812666138,35.101678884200027,14,14,Mt. View Park,312,"92° 25' 7.535"" W","35° 6' 6.044"" N",14,Y,,,JLYON,2015-11-13T14:22:13.000Z,{C28584EA-6E9C-4B02-AE34-AC62ECEB45BD}
-92.471250434064785,35.102023331818714,16,16,Salem & Tyler,356,"92° 28' 16.502"" W","35° 6' 7.284"" N",16,Y,,,JLYON,2015-11-13T14:25:26.000Z,{3E0D5613-F691-4560-90BE-A25BB2375086}
-92.471101031893625,35.087058178411638,17,17,Fire Station #4,314,"92° 28' 15.964"" W","35° 5' 13.409"" N",17,Y,,,JLYON,2015-11-13T14:26:51.000Z,{693CD790-93C3-4A73-B26A-F999200A9E71}
-92.455447185528158,35.084684927328034,18,18,College & Augusta,320,"92° 27' 19.610"" W","35° 5' 4.866"" N",18,Y,,,JLYON,2015-11-13T14:27:46.000Z,{A133343D-059E-46ED-979E-48E77D913AEE}
-92.465720720934826,35.018274059952546,30,2,126 Mill Pond Rd,540,"92° 27' 56.794"" W","35° 1' 3.906"" N",2,Y,SDE,2016-02-18T17:53:24.000Z,SDE,2016-02-18T17:54:35.000Z,{9D75996D-FBC5-4E77-B57A-9F6883EDD98B}
-92.423877260197088,35.040926243132226,24,,Technology Park Entrance ,,"92° 25' 25.958"" W","35° 2' 27.334"" N",24,Y,,,SDE,2016-02-19T15:49:57.000Z,{2CF7EBEB-8C2D-42A3-B6F8-AB9018B36121}
-92.491587132147387,35.026564779790739,430,2,OLD MILITARY RD,540,"92° 27' 56.794"" W","35° 1' 3.906"" N",2,PR,JLYON,2016-04-25T16:05:48.000Z,JLYON,2016-04-25T16:05:56.000Z,{9C79A347-03CC-4550-9302-8CA40F15610A}
-92.415734480370432,35.0184510097302,431,,Sidebottom and Sturgis,,"92° 25' 25.958"" W","35° 2' 27.334"" N",24,PR,JLYON,2016-04-25T16:06:09.000Z,JLYON,2016-04-25T16:06:27.000Z,{C7F3CFB8-2FDE-4F74-BA28-D46C0A12C014}
-92.544624046465515,35.02811917970763,432,2,LOLLIE RD AND AIRPORT,540,"92° 27' 56.794"" W","35° 1' 3.906"" N",2,PR,JLYON,2016-04-25T16:08:21.000Z,JLYON,2016-04-25T16:09:01.000Z,{1CC795C1-5B64-4967-B297-99072A3B4BED}
-92.455055485244401,35.051622651507962,22,21,1694 S Donaghey (ESES),,"92° 27' 19.067"" W","35° 3' 20.677"" N",22,Y,,,SDE,2016-05-31T15:06:51.000Z,{0FD40CC6-7E59-4338-8914-9537544EC4F9}
-92.411210580666491,35.060502637036876,10,0,1249 Thomas G. Wilson Drive,276,"92° 24' 40.702"" W","35° 3' 29.247"" N",10,Y,,,SDE,2016-05-31T15:05:02.000Z,{BFD2DCCA-1651-4CE0-BC03-5AC32F0A1D0C}
-92.516794089482914,35.0638727240568,21,22,Soccer Park,,"92° 31' 31.060"" W","35° 3' 39.130"" N",21,Y,,,SDE,2016-05-31T15:06:28.000Z,{A0D091D3-EE31-4B79-97AD-2F290F45F7DF}
-92.491587132147387,35.026564779790739,433,,OLD MILITARY,,,,,Pr,SDE,2016-06-01T13:13:37.000Z,SDE,2016-06-01T13:14:02.000Z,{08F0E371-57A5-4907-B0E4-BCD0DC940B96}
-92.415734480370432,35.0184510097302,434,,SIDE BOTTOM AND STURGIS,,,,,Pr,SDE,2016-06-01T13:14:53.000Z,SDE,2016-06-01T13:15:14.000Z,{791EA7C1-8C4B-4CF5-BDC7-18E3326311AB}
